"2000"	"..Kärla rural municipality*"	1890	0	260	1290	340	46.9
"2000"	"..Laimjala rural municipality"	790	0	..	..	..	64.1
"2000"	"..Leisi rural municipality"	2200	0	400	1380	420	59.2
"2000"	"..Lääne-Saare rural municipality"	.	.	.	.	.	.
"2000"	"..Lümanda rural municipality*"	870	0	..	..	..	65.0
"2000"	"..Muhu rural municipality"	1910	0	290	1120	500	71.2
"2000"	"..Mustjala rural municipality"	820	0	..	..	..	55.8
"2000"	"..Orissaare rural municipality"	2110	0	400	1330	380	57.1
"2000"	"..Pihtla rural municipality"	1430	0	250	920	260	56.1
"2000"	"..Pöide rural municipality"	970	0	160	590	220	62.5
"2000"	"..Ruhnu rural municipality"	40	0	..	..	..	41.9
"2000"	"..Salme rural municipality"	1190	0	220	780	190	55.4
"2000"	"..Torgu rural municipality"	390	0	..	..	..	87.7
"2000"	"..Valjala rural municipality"	1450	0	260	940	250	55.5
"2000"	"Tartu county"	158070	0	35180	100360	22530	57.5
"2000"	"..Elva city"	6440	0	1540	3750	1150	72.0
"2000"	"..Kallaste city"	1270	0	300	760	210	65.0
"2000"	"..Tartu city"	106200	0	22430	69220	14550	53.4
"2000"	"..Alatskivi rural municipality"	1620	0	350	900	370	80.3
"2000"	"..Haaslava rural municipality"	1890	0	480	1130	280	66.5
"2000"	"..Kambja rural municipality"	2680	0	690	1540	450	72.5
"2000"	"..Konguta rural municipality"	1510	0	370	910	230	69.6
"2000"	"..Laeva rural municipality"	930	0	230	560	140	65.6
"2000"	"..Luunja rural municipality"	2720	0	730	1690	300	59.7
"2000"	"..Meeksi rural municipality"	890	0	..	..	..	86.7
"2000"	"..Mäksa rural municipality"	1880	0	490	1120	270	69.0
"2000"	"..Nõo rural municipality"	3950	0	1010	2350	590	69.6
"2000"	"..Peipsiääre rural municipality"	1080	0	..	..	..	75.7
"2000"	"..Piirissaare rural municipality"	80	0	..	..	..	108.4
"2000"	"..Puhja rural municipality"	2600	0	620	1560	420	67.8
"2000"	"..Rannu rural municipality"	1880	0	450	1110	320	69.4
"2000"	"..Rõngu rural municipality"	3220	0	780	1920	520	67.7
"2000"	"..Tartu rural municipality"	5520	0	1420	3400	700	62.7
"2000"	"..Tähtvere rural municipality"	3160	0	770	2050	340	54.5
"2000"	"..Vara rural municipality"	2080	0	510	1210	360	71.4
"2000"	"..Võnnu rural municipality"	1340	0	350	760	230	73.5
"2000"	"..Ülenurme rural municipality"	5130	0	1290	3290	550	55.9
"2000"	"Valga county"	36070	0	6120	23480	6470	53.6
"2000"	"..Tõrva city"	3210	0	520	2100	590	52.8
"2000"	"..Valga city"	14550	0	2350	9690	2510	49.6
"2000"	"..Helme rural municipality"	2580	0	440	1770	370	45.7
"2000"	"..Hummuli rural municipality"	1030	0	220	660	150	56.8
"2000"	"..Karula rural municipality"	1140	0	180	720	240	57.8
"2000"	"..Otepää rural municipality"	4250	0	740	2740	770	55.1
"2000"	"..Palupera rural municipality"	1250	0	220	760	270	64.0
"2000"	"..Puka rural municipality"	1940	0	370	1170	400	67.0
"2000"	"..Põdrala rural municipality"	930	0	..	..	..	58.8
"2000"	"..Sangaste rural municipality"	1550	0	310	970	270	59.4
"2000"	"..Taheva rural municipality"	1030	0	..	..	..	69.5
"2000"	"..Tõlliste rural municipality"	2000	0	320	1290	390	55.0
"2000"	"..Õru rural municipality"	610	0	..	..	..	58.8
"2000"	"Viljandi county"	59150	0	10670	38630	9850	53.1
"2000"	"..Mõisaküla city"	1200	0	180	690	330	74.4
"2000"	"..Viljandi city"	21220	0	3480	14340	3400	48.2
"2000"	"..Võhma city"	1620	0	290	1040	290	55.8
"2000"	"..Abja rural municipality"	2960	0	530	1830	600	61.2
"2000"	"..Halliste rural municipality"	1970	0	390	1270	310	54.7
"2000"	"..Karksi rural municipality"	4230	0	760	2800	670	50.7
"2000"	"..Kolga-Jaani rural municipality"	1810	0	350	1090	370	65.7
"2000"	"..Kõo rural municipality"	1290	0	250	790	250	61.8
"2000"	"..Kõpu rural municipality"	860	0	..	..	..	60.5
"2000"	"..Paistu rural municipality*"	1710	0	350	1080	280	57.5
"2000"	"..Pärsti rural municipality*"	3980	0	770	2670	540	49.0
"2000"	"..Saarepeedi rural municipality*"	1390	0	270	900	220	53.9
"2000"	"..Suure-Jaani rural municipality"	6530	0	1270	4190	1070	56.2
"2000"	"..Tarvastu rural municipality"	4500	0	910	2830	760	58.7
"2000"	"..Viiratsi rural municipality*"	3880	0	730	2560	590	51.4
"2000"	"..Viljandi rural municipality"	.	.	.	.	.	.
"2000"	"Võru county"	40250	0	6990	26000	7260	54.8
"2000"	"..Võru city"	14960	0	2550	10150	2260	47.6
"2000"	"..Antsla rural municipality"	4490	0	810	2870	810	56.4
"2000"	"..Haanja rural municipality"	1300	0	220	770	310	65.1
"2000"	"..Lasva rural municipality"	1840	0	340	1190	310	56.0
"2000"	"..Meremäe rural municipality"	1330	0	200	780	350	67.9
"2000"	"..Misso rural municipality"	880	0	..	..	..	73.3
"2000"	"..Mõniste rural municipality"	1100	0	200	660	240	67.7
"2000"	"..Rõuge rural municipality"	2210	0	360	1330	520	65.7
"2000"	"..Sõmerpalu rural municipality"	1990	0	390	1240	360	59.7
"2000"	"..Urvaste rural municipality"	1520	0	300	930	290	62.9
"2000"	"..Varstu rural municipality"	1370	0	250	870	250	61.4
"2000"	"..Vastseliina rural municipality"	2290	0	390	1330	570	71.0
"2000"	"..Võru rural municipality"	4970	0	850	3360	760	47.7
"2000"	"County unknown"	..	..	..	..	..	..
"2001"	"Harju county"	533710	0	90280	369790	73640	44.3
"2001"	"..Keila city"	10030	0	1950	7000	1080	43.1
"2001"	"..Loksa city"	3670	0	670	2570	430	42.4
"2001"	"..Maardu city"	18060	0	3370	13360	1330	34.5
"2001"	"..Paldiski city"	4560	0	900	3210	450	42.5
"2001"	"..Saue city"	5380	0	970	3820	590	40.7
"2001"	"..Tallinn"	400090	0	64800	275920	59370	45.0
"2001"	"..Aegviidu rural municipality"	970	0	..	..	..	65.6
"2001"	"..Anija rural municipality"	6660	0	1300	4430	930	50.9
"2001"	"..Harku rural municipality"	7150	0	1350	5160	640	38.6
"2001"	"..Jõelähtme rural municipality"	5590	0	1140	3890	560	43.8
"2001"	"..Keila rural municipality"	4120	0	820	2830	470	45.3
"2001"	"..Kernu rural municipality"	1760	0	340	1130	290	56.4
"2001"	"..Kiili rural municipality"	2550	0	530	1730	290	48.5
"2001"	"..Kose rural municipality"	6170	0	1300	4120	750	49.7
"2001"	"..Kuusalu rural municipality"	6870	0	1280	4610	980	49.2
"2001"	"..Kõue rural municipality*"	1760	0	420	1080	260	61.7
"2001"	"..Nissi rural municipality"	3510	0	720	2270	520	53.6
"2001"	"..Padise rural municipality"	1920	0	420	1230	270	57.4
"2001"	"..Raasiku rural municipality"	4640	0	900	3100	640	50.2
"2001"	"..Rae rural municipality"	8530	0	1680	6080	770	40.1
"2001"	"..Saku rural municipality"	7750	0	1560	5320	870	46.0
"2001"	"..Saue rural municipality"	7840	0	1520	5570	750	40.5
"2001"	"..Vasalemma rural municipality"	5560	0	550	4640	370	20.0
"2001"	"..Viimsi rural municipality"	8570	0	1650	6110	810	40.4
"2001"	"Hiiu county"	9970	0	1830	6600	1540	51.1
"2001"	"..Kärdla city*"	3620	0	660	2400	560	50.9
"2001"	"..Emmaste rural municipality"	1260	0	240	780	240	60.3
"2001"	"..Hiiu rural municipality"	.	.	.	.	.	.
"2001"	"..Kõrgessaare rural municipality*"	1250	0	210	820	220	53.6
"2001"	"..Käina rural municipality"	2110	0	390	1440	280	45.7
"2001"	"..Pühalepa rural municipality"	1730	0	330	1160	240	50.1
"2001"	"Ida-Viru county"	181510	0	26520	125450	29540	44.7
"2001"	"..Kiviõli city"	7370	0	990	4850	1530	51.8
"2001"	"..Kohtla-Järve city"	47930	0	6960	33460	7510	43.3
"2001"	"..Narva city"	69560	0	10110	49540	9910	40.3
"2001"	"..Narva-Jõesuu city"	3000	0	400	1960	640	52.9
"2001"	"..Püssi city*"	1890	0	340	1330	220	42.4
"2001"	"..Sillamäe city"	17340	0	2580	11970	2790	44.8
"2001"	"..Alajõe rural municipality"	420	0	..	..	..	66.2
"2001"	"..Aseri rural municipality"	2410	0	340	1620	450	49.2
"2001"	"..Avinurme rural municipality"	1650	0	320	1000	330	65.2
"2001"	"..Iisaku rural municipality"	1550	0	300	930	320	66.5
"2001"	"..Illuka rural municipality"	1140	0	140	720	280	59.4
"2001"	"..Jõhvi rural municipality"	14070	0	1920	9300	2850	51.2
"2001"	"..Kohtla rural municipality"	1530	0	240	1050	240	45.6
"2001"	"..Kohtla-Nõmme rural municipality"	1170	0	150	690	330	71.5
"2001"	"..Lohusuu rural municipality"	920	0	..	..	..	54.9
"2001"	"..Lüganuse rural municipality"	1340	0	180	880	280	53.2
"2001"	"..Maidla rural municipality*"	810	0	..	..	..	57.3
"2001"	"..Mäetaguse rural municipality"	1600	0	260	1040	300	55.2
"2001"	"..Sonda rural municipality"	1120	0	160	720	240	55.9
"2001"	"..Toila rural municipality"	2370	0	440	1600	330	47.7
"2001"	"..Tudulinna rural municipality"	670	0	..	..	..	78.0
"2001"	"..Vaivara rural municipality"	1650	0	240	1040	370	59.9
"2001"	"Jõgeva county"	38410	0	6960	25390	6060	51.3
"2001"	"..Jõgeva city"	6480	0	1220	4450	810	46.6
"2001"	"..Mustvee city"	1730	0	270	1160	300	50.4
"2001"	"..Põltsamaa city"	4880	0	840	3150	890	54.8
"2001"	"..Jõgeva rural municipality"	5450	0	1030	3620	800	50.2
"2001"	"..Kasepää rural municipality"	1440	0	230	940	270	51.8
"2001"	"..Pajusi rural municipality"	1490	0	310	950	230	57.6
"2001"	"..Pala rural municipality"	1410	0	240	890	280	56.7
"2001"	"..Palamuse rural municipality"	2520	0	440	1700	380	47.9
"2001"	"..Puurmani rural municipality"	1880	0	390	1210	280	56.1
"2001"	"..Põltsamaa rural municipality"	4800	0	840	3240	720	47.6
"2001"	"..Saare rural municipality"	1410	0	270	860	280	63.4
"2001"	"..Tabivere rural municipality"	2550	0	460	1690	400	50.5
"2001"	"..Torma rural municipality"	2370	0	420	1530	420	55.2
"2001"	"Järva county"	37910	0	6680	25470	5760	48.8
"2001"	"..Paide city"	9940	0	1650	7000	1290	42.2
"2001"	"..Albu rural municipality"	1470	0	300	960	210	51.9
"2001"	"..Ambla rural municipality"	2420	0	440	1580	400	53.1
"2001"	"..Imavere rural municipality"	1060	0	250	680	130	56.1
"2001"	"..Järva-Jaani rural municipality"	1880	0	330	1200	350	56.1
"2001"	"..Kareda rural municipality"	910	0	..	..	..	54.9
"2001"	"..Koeru rural municipality"	2600	0	480	1630	490	59.5
"2001"	"..Koigi rural municipality"	1210	0	210	790	210	53.7
"2001"	"..Paide rural municipality"	1820	0	330	1230	260	49.3
"2001"	"..Roosna-Alliku rural municipality"	1310	0	240	870	200	49.8
"2001"	"..Türi rural municipality"	11810	0	1990	7900	1920	49.4
"2001"	"..Väätsa rural municipality"	1480	0	290	1050	140	41.9
"2001"	"Lääne county"	29180	0	5040	19720	4420	48.0
"2001"	"..Haapsalu city"	12180	0	1930	8410	1840	45.0
"2001"	"..Hanila rural municipality"	1830	0	300	1190	340	52.7
"2001"	"..Kullamaa rural municipality"	1510	0	220	1020	270	45.7
"2001"	"..Lihula rural municipality"	2900	0	530	1890	480	54.3
"2001"	"..Lääne-Nigula rural municipality"	.	.	.	.	.	.
"2001"	"..Martna rural municipality"	1100	0	190	690	220	58.9
"2001"	"..Noarootsi rural municipality"	790	0	..	..	..	51.3
"2001"	"..Nõva rural municipality"	490	0	..	..	..	51.9
"2001"	"..Oru rural municipality*"	1030	0	210	680	140	53.1
"2001"	"..Ridala rural municipality"	3160	0	650	2150	360	46.6
"2001"	"..Risti rural municipality*"	920	0	150	590	180	58.6
"2001"	"..Taebla rural municipality*"	3000	0	600	2070	330	44.4
"2001"	"..Vormsi rural municipality"	270	0	..	..	..	47.9
"2001"	"Lääne-Viru county"	71100	0	12850	47180	11070	50.7
"2001"	"..Kunda city"	3980	0	670	2650	660	50.6
"2001"	"..Rakvere city"	17600	0	2910	11880	2810	48.0
"2001"	"..Haljala rural municipality"	2880	0	590	1970	320	46.4
"2001"	"..Kadrina rural municipality"	5350	0	1040	3590	720	48.9
"2001"	"..Laekvere rural municipality"	1920	0	380	1230	310	56.5
"2001"	"..Rakke rural municipality"	2070	0	400	1240	430	66.9
"2001"	"..Rakvere rural municipality"	2400	0	460	1650	290	45.5
"2001"	"..Rägavere rural municipality"	1070	0	200	680	190	59.7
"2001"	"..Sõmeru rural municipality"	4050	0	770	2780	500	45.5
"2001"	"..Tamsalu rural municipality"	4810	0	930	3130	750	53.6
"2001"	"..Tapa rural municipality"	9900	0	1730	6450	1720	53.5
"2001"	"..Vihula rural municipality"	2090	0	360	1310	420	60.9
"2001"	"..Vinni rural municipality"	5830	0	1090	3930	810	48.2
"2001"	"..Viru-Nigula rural municipality"	1430	0	260	920	250	55.4
"2001"	"..Väike-Maarja rural municipality"	5720	0	1060	3770	890	51.4
"2001"	"Põlva county"	32010	0	5450	20830	5730	53.7
"2001"	"..Põlva city*"	6280	0	1210	4390	680	40.8
"2001"	"..Ahja rural municipality"	1200	0	200	730	270	64.0
"2001"	"..Kanepi rural municipality"	2720	0	410	1750	560	56.4
"2001"	"..Kõlleste rural municipality"	1040	0	170	660	210	56.9
"2001"	"..Laheda rural municipality"	1400	0	250	910	240	56.7
"2001"	"..Mikitamäe rural municipality"	1150	0	130	680	340	72.3
"2001"	"..Mooste rural municipality"	1600	0	260	1060	280	50.0
"2001"	"..Orava rural municipality"	940	0	..	..	..	70.7
"2001"	"..Põlva rural municipality"	4000	0	710	2650	640	51.0
"2001"	"..Räpina rural municipality"	5710	0	930	3670	1110	55.7
"2001"	"..Valgjärve rural municipality"	1570	0	300	1000	270	58.8
"2001"	"..Vastse-Kuuste rural municipality"	1260	0	210	840	210	53.7
"2001"	"..Veriora rural municipality"	1660	0	250	1030	380	61.8
"2001"	"..Värska rural municipality"	1480	0	250	920	310	62.7
"2001"	"Pärnu county"	92520	0	15970	61480	15070	50.5
"2001"	"..Pärnu city"	46330	0	7390	31150	7790	48.5
"2001"	"..Sindi city"	4230	0	680	2790	760	51.3
"2001"	"..Are rural municipality"	1340	0	260	890	190	51.5
"2001"	"..Audru rural municipality"	4970	0	970	3310	690	49.4
"2001"	"..Halinga rural municipality"	3570	0	640	2410	520	48.9
"2001"	"..Häädemeeste rural municipality"	3280	0	660	2100	520	56.9
"2001"	"..Kaisma rural municipality*"	570	0	..	..	..	54.9
"2001"	"..Kihnu rural municipality"	520	0	..	..	..	58.1
"2001"	"..Koonga rural municipality"	1310	0	240	880	190	49.8
"2001"	"..Lavassaare rural municipality*"	560	0	..	..	..	65.8
"2001"	"..Paikuse rural municipality"	2940	0	580	2040	320	43.6
"2001"	"..Saarde rural municipality"	5440	0	990	3420	1030	59.5
"2001"	"..Sauga rural municipality"	2590	0	450	1810	330	43.6
"2001"	"..Surju rural municipality"	1070	0	220	680	170	61.5
"2001"	"..Tahkuranna rural municipality"	2100	0	380	1420	300	47.6
"2001"	"..Tootsi rural municipality"	1050	0	..	..	..	59.0
"2001"	"..Tori rural municipality"	2590	0	500	1710	380	51.9
"2001"	"..Tõstamaa rural municipality"	1680	0	330	1070	280	56.8
"2001"	"..Varbla rural municipality"	1050	0	180	670	200	57.1
"2001"	"..Vändra rural municipality*"	2630	0	540	1680	410	55.6
"2001"	"..Vändra rural municipality (town)"	2700	0	520	1730	450	55.1
"2001"	"Rapla county"	38110	0	6950	25500	5660	49.5
"2001"	"..Juuru rural municipality"	1650	0	320	1100	230	55.6
"2001"	"..Järvakandi rural municipality"	1550	0	240	970	340	60.7
"2001"	"..Kaiu rural municipality"	1670	0	350	1080	240	52.4
"2001"	"..Kehtna rural municipality"	5280	0	1000	3600	680	46.9
"2001"	"..Kohila rural municipality"	6040	0	1040	4060	940	48.8
"2001"	"..Käru rural municipality"	740	0	..	..	..	57.1
"2001"	"..Märjamaa rural municipality"	7700	0	1420	5080	1200	51.3
"2001"	"..Raikküla rural municipality"	1810	0	340	1170	300	53.9
"2001"	"..Rapla rural municipality"	9820	0	1770	6740	1310	45.7
"2001"	"..Vigala rural municipality"	1850	0	340	1240	270	48.0
"2001"	"Saare county"	35670	0	6180	23590	5900	51.2
"2001"	"..Kuressaare city"	14870	0	2600	10230	2040	45.1
"2001"	"..Kaarma rural municipality*"	3990	0	740	2730	520	45.8
"2001"	"..Kihelkonna rural municipality"	970	0	..	..	..	63.1
"2001"	"..Kärla rural municipality*"	1840	0	250	1230	360	48.6
"2001"	"..Laimjala rural municipality"	810	0	..	..	..	59.8
"2001"	"..Leisi rural municipality"	2170	0	400	1360	410	60.1
"2001"	"..Lääne-Saare rural municipality"	.	.	.	.	.	.
"2001"	"..Lümanda rural municipality*"	870	0	..	..	..	60.6
"2001"	"..Muhu rural municipality"	1860	0	290	1100	470	70.7
"2001"	"..Mustjala rural municipality"	770	0	..	..	..	53.6
"2001"	"..Orissaare rural municipality"	2080	0	360	1330	390	56.6
"2001"	"..Pihtla rural municipality"	1390	0	240	910	240	54.3
"2001"	"..Pöide rural municipality"	970	0	150	610	210	61.3
"2001"	"..Ruhnu rural municipality"	40	0	..	..	..	42.5
"2001"	"..Salme rural municipality"	1220	0	220	790	210	53.8
"2001"	"..Torgu rural municipality"	360	0	..	..	..	90.9
"2001"	"..Valjala rural municipality"	1460	0	260	950	250	55.5
"2001"	"Tartu county"	158340	0	34210	101430	22700	56.1
"2001"	"..Elva city"	6520	0	1520	3820	1180	70.7
"2001"	"..Kallaste city"	1260	0	270	780	210	61.0
"2001"	"..Tartu city"	106360	0	21930	69840	14590	52.3
"2001"	"..Alatskivi rural municipality"	1600	0	350	890	360	80.4
"2001"	"..Haaslava rural municipality"	1880	0	440	1150	290	62.7
"2001"	"..Kambja rural municipality"	2660	0	620	1590	450	67.9
"2001"	"..Konguta rural municipality"	1530	0	360	910	260	66.0
"2001"	"..Laeva rural municipality"	960	0	240	570	150	64.8
"2001"	"..Luunja rural municipality"	2760	0	710	1750	300	57.6
"2001"	"..Meeksi rural municipality"	830	0	..	..	..	79.7
"2001"	"..Mäksa rural municipality"	1890	0	450	1150	290	64.7
"2001"	"..Nõo rural municipality"	4020	0	1010	2400	610	66.7
"2001"	"..Peipsiääre rural municipality"	1040	0	..	..	..	73.3
"2001"	"..Piirissaare rural municipality"	80	0	..	..	..	106.2
"2001"	"..Puhja rural municipality"	2580	0	630	1530	420	68.5
"2001"	"..Rannu rural municipality"	1870	0	440	1100	330	69.2
"2001"	"..Rõngu rural municipality"	3220	0	750	1930	540	66.9
"2001"	"..Tartu rural municipality"	5500	0	1340	3450	710	60.0
"2001"	"..Tähtvere rural municipality"	3180	0	750	2070	360	53.6
"2001"	"..Vara rural municipality"	2110	0	500	1250	360	69.0
"2001"	"..Võnnu rural municipality"	1360	0	330	790	240	71.1
"2001"	"..Ülenurme rural municipality"	5130	0	1240	3350	540	53.3
"2001"	"Valga county"	35720	0	6070	23130	6520	54.4
"2001"	"..Tõrva city"	3190	0	510	2080	600	53.8
"2001"	"..Valga city"	14380	0	2380	9510	2490	50.4
"2001"	"..Helme rural municipality"	2530	0	440	1710	380	47.9
"2001"	"..Hummuli rural municipality"	1030	0	220	660	150	56.7
"2001"	"..Karula rural municipality"	1150	0	180	720	250	60.1
"2001"	"..Otepää rural municipality"	4170	0	700	2700	770	54.5
"2001"	"..Palupera rural municipality"	1220	0	210	760	250	63.7
"2001"	"..Puka rural municipality"	1910	0	350	1150	410	66.9
"2001"	"..Põdrala rural municipality"	960	0	..	..	..	61.0
"2001"	"..Sangaste rural municipality"	1570	0	310	990	270	59.4
"2001"	"..Taheva rural municipality"	1030	0	..	..	..	72.1
"2001"	"..Tõlliste rural municipality"	1990	0	320	1280	390	56.7
"2001"	"..Õru rural municipality"	590	0	..	..	..	58.9
"2001"	"Viljandi county"	58670	0	10400	38440	9830	52.6
"2001"	"..Mõisaküla city"	1110	0	160	640	310	73.3
"2001"	"..Viljandi city"	21160	0	3410	14340	3410	47.6
"2001"	"..Võhma city"	1620	0	290	1030	300	56.2
"2001"	"..Abja rural municipality"	2910	0	530	1810	570	62.4
"2001"	"..Halliste rural municipality"	1910	0	340	1260	310	52.1
"2001"	"..Karksi rural municipality"	4230	0	730	2810	690	50.3
"2001"	"..Kolga-Jaani rural municipality"	1800	0	330	1090	380	64.9
"2001"	"..Kõo rural municipality"	1270	0	240	780	250	61.5
"2001"	"..Kõpu rural municipality"	900	0	..	..	..	60.1
"2001"	"..Paistu rural municipality*"	1660	0	340	1050	270	56.3
"2001"	"..Pärsti rural municipality*"	4000	0	770	2680	550	49.0
"2001"	"..Saarepeedi rural municipality*"	1360	0	270	880	210	54.2
"2001"	"..Suure-Jaani rural municipality"	6410	0	1210	4120	1080	55.5
"2001"	"..Tarvastu rural municipality"	4430	0	880	2800	750	58.1
"2001"	"..Viiratsi rural municipality*"	3900	0	730	2580	590	51.4
"2001"	"..Viljandi rural municipality"	.	.	.	.	.	.
"2001"	"Võru county"	39890	0	6880	25770	7240	54.8
"2001"	"..Võru city"	14820	0	2510	9970	2340	48.5
"2001"	"..Antsla rural municipality"	4430	0	770	2850	810	55.5
"2001"	"..Haanja rural municipality"	1290	0	220	790	280	64.4
"2001"	"..Lasva rural municipality"	1800	0	340	1150	310	55.8
"2001"	"..Meremäe rural municipality"	1320	0	180	800	340	65.0
"2001"	"..Misso rural municipality"	910	0	..	..	..	68.1
"2001"	"..Mõniste rural municipality"	1080	0	200	640	240	67.1
"2001"	"..Rõuge rural municipality"	2180	0	340	1340	500	63.0
"2001"	"..Sõmerpalu rural municipality"	2010	0	400	1270	340	59.6
"2001"	"..Urvaste rural municipality"	1510	0	300	940	270	63.7
"2001"	"..Varstu rural municipality"	1350	0	250	850	250	59.6
"2001"	"..Vastseliina rural municipality"	2250	0	380	1310	560	70.7
"2001"	"..Võru rural municipality"	4940	0	860	3320	760	48.7
"2001"	"County unknown"	..	..	..	..	..	..
"2002"	"Harju county"	532800	0	86640	371110	75050	43.6
"2002"	"..Keila city"	10030	0	1890	7020	1120	42.9
"2002"	"..Loksa city"	3660	0	630	2580	450	41.8
"2002"	"..Maardu city"	17920	0	3210	13380	1330	33.8
"2002"	"..Paldiski city"	4600	0	900	3210	490	43.4
"2002"	"..Saue city"	5490	0	990	3880	620	41.5
"2002"	"..Tallinn"	396490	0	61130	275220	60140	44.1
"2002"	"..Aegviidu rural municipality"	990	0	..	..	..	69.0
"2002"	"..Anija rural municipality"	6680	0	1310	4420	950	51.4
"2002"	"..Harku rural municipality"	7740	0	1460	5550	730	39.4
"2002"	"..Jõelähtme rural municipality"	5520	0	1080	3860	580	43.0
